year,region,product,property,value,unit
2019,AFR,poultry-chicken_lp,abs_max,inf,m3/kg
2019,Middle East,poultry-chicken_hp,abs_max,inf,m3/kg
2019,Middle East,poultry-chicken_lp,abs_max,inf,m3/kg
2019,ASI,poultry-chicken_hp,abs_max,inf,m3/kg
2019,ASI,poultry-chicken_lp,abs_max,inf,m3/kg
2019,Indian Subcontinent,poultry-chicken_hp,abs_max,inf,m3/kg
2019,Indian Subcontinent,poultry-chicken_lp,abs_max,inf,m3/kg
2019,Northern America,poultry-turkey,abs_max,inf,m3/kg
2019,Western Europe,poultry-turkey,abs_max,inf,m3/kg
2019,Eastern Europe,poultry-turkey,abs_max,inf,m3/kg
2019,AUS,poultry-turkey,abs_max,inf,m3/kg
2019,Latin America,poultry-turkey_hp,abs_max,inf,m3/kg
2019,Latin America,poultry-turkey_lp,abs_max,inf,m3/kg
2019,AFR,poultry-turkey_hp,abs_max,inf,m3/kg
2019,AFR,poultry-turkey_lp,abs_max,inf,m3/kg
2019,Middle East,poultry-turkey_hp,abs_max,inf,m3/kg
2019,Middle East,poultry-turkey_lp,abs_max,inf,m3/kg
2019,ASI,poultry-turkey_hp,abs_max,inf,m3/kg
2019,ASI,poultry-turkey_lp,abs_max,inf,m3/kg
2019,Indian Subcontinent,poultry-turkey_hp,abs_max,inf,m3/kg
2019,Indian Subcontinent,poultry-turkey_lp,abs_max,inf,m3/kg
2019,Northern America,poultry-duck,abs_max,inf,m3/kg
2019,Western Europe,poultry-duck,abs_max,inf,m3/kg
2019,Eastern Europe,poultry-duck,abs_max,inf,m3/kg
2019,AUS,poultry-duck,abs_max,inf,m3/kg
2019,Latin America,poultry-duck_hp,abs_max,inf,m3/kg
2019,Latin America,poultry-duck_lp,abs_max,inf,m3/kg
2019,AFR,poultry-duck_hp,abs_max,inf,m3/kg
2019,AFR,poultry-duck_lp,abs_max,inf,m3/kg
2019,Middle East,poultry-duck_hp,abs_max,inf,m3/kg
2019,Middle East,poultry-duck_lp,abs_max,inf,m3/kg
2019,ASI,poultry-duck_hp,abs_max,inf,m3/kg
2019,ASI,poultry-duck_lp,abs_max,inf,m3/kg
2019,Indian Subcontinent,poultry-duck_hp,abs_max,inf,m3/kg
2019,Indian Subcontinent,poultry-duck_lp,abs_max,inf,m3/kg
2019,Northern America,sheep-mature,abs_max,inf,m3/kg
2019,Western Europe,sheep-mature,abs_max,inf,m3/kg
2019,Eastern Europe,sheep-mature,abs_max,inf,m3/kg
2019,AUS,sheep-mature,abs_max,inf,m3/kg
2019,Latin America,sheep-mature_hp,abs_max,inf,m3/kg
2019,Latin America,sheep-mature_lp,abs_max,inf,m3/kg
2019,AFR,sheep-mature_hp,abs_max,inf,m3/kg
2019,AFR,sheep-mature_lp,abs_max,inf,m3/kg
2019,Middle East,sheep-mature_hp,abs_max,inf,m3/kg
2019,Middle East,sheep-mature_lp,abs_max,inf,m3/kg
2019,ASI,sheep-mature_hp,abs_max,inf,m3/kg
2019,ASI,sheep-mature_lp,abs_max,inf,m3/kg
2019,Indian Subcontinent,sheep-mature_hp,abs_max,inf,m3/kg
2019,Indian Subcontinent,sheep-mature_lp,abs_max,inf,m3/kg
2019,Northern America,sheep-growing,abs_max,inf,m3/kg
2019,Western Europe,sheep-growing,abs_max,inf,m3/kg
2019,Eastern Europe,sheep-growing,abs_max,inf,m3/kg
2019,AUS,sheep-growing,abs_max,inf,m3/kg
2019,Latin America,sheep-growing_hp,abs_max,inf,m3/kg
2019,Latin America,sheep-growing_lp,abs_max,inf,m3/kg
2019,AFR,sheep-growing_hp,abs_max,inf,m3/kg
2019,AFR,sheep-growing_lp,abs_max,inf,m3/kg
2019,Middle East,sheep-growing_hp,abs_max,inf,m3/kg
2019,Middle East,sheep-growing_lp,abs_max,inf,m3/kg
2019,ASI,sheep-growing_hp,abs_max,inf,m3/kg
2019,ASI,sheep-growing_lp,abs_max,inf,m3/kg
2019,Indian Subcontinent,sheep-growing_hp,abs_max,inf,m3/kg
2019,Indian Subcontinent,sheep-growing_lp,abs_max,inf,m3/kg
2019,Northern America,goat,abs_max,inf,m3/kg
2019,Western Europe,goat,abs_max,inf,m3/kg
2019,Eastern Europe,goat,abs_max,inf,m3/kg
2019,AUS,goat,abs_max,inf,m3/kg
2019,Latin America,goat_hp,abs_max,inf,m3/kg
2019,Latin America,goat_lp,abs_max,inf,m3/kg
2019,AFR,goat_hp,abs_max,inf,m3/kg
2019,AFR,goat_lp,abs_max,inf,m3/kg
2019,Middle East,goat_hp,abs_max,inf,m3/kg
2019,Middle East,goat_lp,abs_max,inf,m3/kg
2019,ASI,goat_hp,abs_max,inf,m3/kg
2019,ASI,goat_lp,abs_max,inf,m3/kg
2019,Indian Subcontinent,goat_hp,abs_max,inf,m3/kg
2019,Indian Subcontinent,goat_lp,abs_max,inf,m3/kg
2019,Northern America,horse,abs_max,inf,m3/kg
2019,Western Europe,horse,abs_max,inf,m3/kg
2019,Eastern Europe,horse,abs_max,inf,m3/kg
2019,AUS,horse,abs_max,inf,m3/kg
2019,Latin America,horse_hp,abs_max,inf,m3/kg
2019,Latin America,horse_lp,abs_max,inf,m3/kg
2019,AFR,horse_hp,abs_max,inf,m3/kg
2019,AFR,horse_lp,abs_max,inf,m3/kg
2019,Middle East,horse_hp,abs_max,inf,m3/kg
2019,Middle East,horse_lp,abs_max,inf,m3/kg
2019,ASI,horse_hp,abs_max,inf,m3/kg
2019,ASI,horse_lp,abs_max,inf,m3/kg
2019,Indian Subcontinent,horse_hp,abs_max,inf,m3/kg
2019,Indian Subcontinent,horse_lp,abs_max,inf,m3/kg
2019,Northern America,mule-ass,abs_max,inf,m3/kg
2019,Western Europe,mule-ass,abs_max,inf,m3/kg
2019,Eastern Europe,mule-ass,abs_max,inf,m3/kg
2019,AUS,mule-ass,abs_max,inf,m3/kg
2019,Latin America,mule-ass_hp,abs_max,inf,m3/kg
2019,Latin America,mule-ass_lp,abs_max,inf,m3/kg
2019,AFR,mule-ass_hp,abs_max,inf,m3/kg
2019,AFR,mule-ass_lp,abs_max,inf,m3/kg
2019,Middle East,mule-ass_hp,abs_max,inf,m3/kg
2019,Middle East,mule-ass_lp,abs_max,inf,m3/kg
2019,ASI,mule-ass_hp,abs_max,inf,m3/kg
2019,ASI,mule-ass_lp,abs_max,inf,m3/kg
2019,Indian Subcontinent,mule-ass_hp,abs_max,inf,m3/kg
2019,Indian Subcontinent,mule-ass_lp,abs_max,inf,m3/kg
2019,Northern America,camel,abs_max,inf,m3/kg
2019,Western Europe,camel,abs_max,inf,m3/kg
2019,Eastern Europe,camel,abs_max,inf,m3/kg
2019,AUS,camel,abs_max,inf,m3/kg
2019,Latin America,camel_hp,abs_max,inf,m3/kg
2019,Latin America,camel_lp,abs_max,inf,m3/kg
2019,AFR,camel_hp,abs_max,inf,m3/kg
2019,AFR,camel_lp,abs_max,inf,m3/kg
2019,Middle East,camel_hp,abs_max,inf,m3/kg
2019,Middle East,camel_lp,abs_max,inf,m3/kg
2019,ASI,camel_hp,abs_max,inf,m3/kg
2019,ASI,camel_lp,abs_max,inf,m3/kg
2019,Indian Subcontinent,camel_hp,abs_max,inf,m3/kg
2019,Indian Subcontinent,camel_lp,abs_max,inf,m3/kg
